,temperature,time,gender
737,37.497527472527466,737,male
738,37.37692307692308,738,male
739,37.348076923076924,739,male
740,37.372252747252745,740,male
741,37.340054945054945,741,male
742,37.21642857142857,742,male
743,37.18115384615384,743,male
744,37.22346153846154,744,male
745,37.36681318681319,745,male
746,37.47576923076923,746,male
747,37.46296703296703,747,male
748,37.46851648351649,748,male
749,37.495109890109894,749,male
750,37.463956043956046,750,male
751,37.3582967032967,751,male
752,37.19615384615385,752,male
753,37.17911514593406,753,male
754,37.16362637362638,754,male
755,37.08955723626374,755,male
756,37.09186813186813,756,male
757,37.16983516483516,757,male
758,37.1717032967033,758,male
759,37.083241758241755,759,male
760,36.89983516483517,760,male
761,36.855934065934065,761,male
762,36.79439560439561,762,male
763,36.68181318681319,763,male
764,36.75120879120879,764,male
765,36.60686813186813,765,male
766,36.528296703296704,766,male
767,36.402912087912085,767,male
768,36.41450549450549,768,male
769,36.378186813186815,769,male
770,36.278406593406594,770,male
771,36.15137362637363,771,male
772,35.93302197802198,772,male
773,35.855,773,male
774,35.89,774,male
775,35.9589010989011,775,male
776,36.13307692307693,776,male
777,35.92543956043956,777,male
778,35.887742952857145,778,male
779,36.028724797362635,779,male
780,35.902087912087914,780,male
781,36.152020067362635,781,male
782,36.25933062626374,782,male
783,36.21263736263736,783,male
784,36.18989010989011,784,male
785,35.971758241758245,785,male
786,35.7756043956044,786,male
787,35.80587912087912,787,male
788,35.8410989010989,788,male
789,35.78983516483517,789,male
790,35.871098901098904,790,male
791,35.98659340659341,791,male
792,36.03214285714286,792,male
793,35.94708791208791,793,male
794,35.81961538461539,794,male
795,35.87489010989011,795,male
796,35.83868131868132,796,male
797,35.77538461538461,797,male
798,35.59972527472527,798,male
799,35.70505494505495,799,male
800,35.971529188351646,800,male
801,35.7123076923077,801,male
802,35.72565934065934,802,male
803,35.81054658395605,803,male
804,35.81785427626373,804,male
805,35.815384615384616,805,male
806,35.9004945054945,806,male
807,35.864395604395604,807,male
808,35.9139010989011,808,male
809,36.15708791208791,809,male
810,36.06818681318681,810,male
811,35.80593406593407,811,male
812,35.72148351648352,812,male
813,35.965824175824174,813,male
814,36.3760989010989,814,male
815,36.40346153846153,815,male
816,36.3421978021978,816,male
817,36.07802197802198,817,male
818,35.997469324175825,818,male
819,36.07379120879121,819,male
820,36.332032967032966,820,male
821,36.40104395604396,821,male
822,36.29505351175824,822,male
823,36.5071978021978,823,male
824,36.69505494505494,824,male
825,36.801153846153845,825,male
826,37.14527472527473,826,male
827,37.52280219780219,827,male
828,37.72412087912088,828,male
829,37.861043956043964,829,male
830,37.864999999999995,830,male
831,37.7095054945055,831,male
832,37.6793956043956,832,male
833,37.67054945054945,833,male
834,37.66835164835165,834,male
835,37.63483516483517,835,male
836,37.46538461538462,836,male
837,37.466318681318675,837,male
838,37.355439560439564,838,male
839,37.33340659340659,839,male
840,37.29532967032967,840,male
841,37.31027472527472,841,male
842,37.32939560439561,842,male
843,37.20972527472527,843,male
844,37.198901098901096,844,male
845,37.29010989010989,845,male
846,37.379890109890106,846,male
847,37.393736263736265,847,male
848,37.45159340659341,848,male
849,37.33027472527472,849,male
850,37.29225274725275,850,male
851,37.315879120879124,851,male
852,37.45758241758242,852,male
853,37.37153846153846,853,male
854,37.313956043956054,854,male
855,37.21093406593407,855,male
856,37.17065934065934,856,male
857,37.18527472527472,857,male
858,37.21763736263736,858,male
859,37.05390109890109,859,male
860,36.88532967032967,860,male
861,36.904450549450544,861,male
862,36.91153846153846,862,male
863,37.02796416637362,863,male
864,36.8793956043956,864,male
865,36.84844442538461,865,male
866,36.75148351648351,866,male
867,36.732912087912084,867,male
868,36.93972527472528,868,male
869,36.76258241758242,869,male
870,36.54461538461538,870,male
871,36.40142713813187,871,male
872,36.27401098901099,872,male
873,36.26494505494506,873,male
874,36.205219780219785,874,male
875,36.27411944582418,875,male
876,36.31232409994506,876,male
877,36.19609890109891,877,male
878,36.03280219780219,878,male
879,35.801703296703295,879,male
880,35.80631868131868,880,male
881,35.77285714285714,881,male
882,35.83379120879121,882,male
883,36.23251170626373,883,male
884,35.832362637362635,884,male
885,35.861098901098906,885,male
886,35.7421978021978,886,male
887,35.690181242802204,887,male
888,35.70772457686813,888,male
889,35.71565934065934,889,male
890,35.79741758241759,890,male
891,36.096648351648355,891,male
892,36.206038222857146,892,male
893,35.970377448901104,893,male
894,35.63181318681318,894,male
895,35.58186813186813,895,male
896,35.9054945054945,896,male
897,36.18813186813187,897,male
898,36.29104395604395,898,male
899,36.05298344060439,899,male
900,36.06038461538461,900,male
901,35.996373626373625,901,male
902,35.95862637362637,902,male
903,35.988186813186815,903,male
904,36.0543956043956,904,male
905,36.32274725274725,905,male
906,36.50906593406593,906,male
907,36.34175824175824,907,male
908,35.98335164835164,908,male
909,35.893076923076926,909,male
910,36.07296703296703,910,male
911,36.144175824175825,911,male
912,36.129560439560436,912,male
913,36.04021978021978,913,male
914,36.272248447362635,914,male
915,36.301153846153845,915,male
916,36.15785714285714,916,male
917,36.113516483516484,917,male
918,35.9856043956044,918,male
919,35.93038461538462,919,male
920,35.99082417582417,920,male
921,36.16175824175824,921,male
922,36.28258241758242,922,male
923,36.524612518021975,923,male
924,36.590054945054945,924,male
925,36.73357142857143,925,male
926,36.600989010989004,926,male
927,36.56713071736264,927,male
928,36.71384295054945,928,male
929,37.06659340659341,929,male
930,37.43247252747252,930,male
931,37.746318681318684,931,male
932,37.879560439560436,932,male
933,37.79688453950549,933,male
934,37.738956043956044,934,male
935,37.70950549450549,935,male
936,37.6258569910989,936,male
937,37.51686813186813,937,male
938,37.46763736263736,938,male
939,37.567252747252745,939,male
940,37.47879120879121,940,male
941,37.35340659340659,941,male
942,37.2343956043956,942,male
943,37.113351648351646,943,male
944,36.980384615384615,944,male
945,37.183681318681316,945,male
946,37.24983516483516,946,male
947,37.53302197802198,947,male
948,37.60796703296703,948,male
949,37.53510989010989,949,male
950,37.54543956043956,950,male
951,37.4845054945055,951,male
952,37.60428571428571,952,male
953,37.558736263736265,953,male
954,37.62598901098901,954,male
955,37.4628021978022,955,male
956,37.368791208791215,956,male
957,37.221373626373634,957,male
958,37.18961538461539,958,male
959,37.18956043956044,959,male
960,37.34978021978022,960,male
961,37.32467032967033,961,male
962,37.225549450549444,962,male
963,37.14246325428571,963,male
964,37.14620879120879,964,male
965,37.0165934065934,965,male
966,37.04126373626374,966,male
967,36.995989010989014,967,male
968,36.86065934065934,968,male
969,36.684395604395604,969,male
970,36.55412087912088,970,male
971,36.419285714285714,971,male
972,36.3682967032967,972,male
973,36.32203296703297,973,male
974,36.49175824175824,974,male
975,36.49241758241758,975,male
976,36.3493956043956,976,male
977,36.22505494505494,977,male
978,36.12659340659341,978,male
979,35.92263736263736,979,male
980,35.78225274725275,980,male
981,35.665439560439566,981,male
982,35.787707337967035,982,male
983,35.92131868131868,983,male
984,35.79818681318682,984,male
985,35.934835164835164,985,male
986,36.340109890109886,986,male
987,36.317197802197796,987,male
988,36.15747252747253,988,male
989,35.73137362637363,989,male
990,35.63796703296703,990,male
991,35.96311610186813,991,male
992,36.05184452571429,992,male
993,35.94469185741758,993,male
994,35.97225274725274,994,male
995,36.0628021978022,995,male
996,36.09807692307692,996,male
997,35.846318681318685,997,male
998,35.63450549450549,998,male
999,35.887087912087914,999,male
1000,36.64868131868132,1000,male
1001,36.94307692307692,1001,male
1002,36.87192307692308,1002,male
1003,36.7529916954945,1003,male
1004,36.664322708076924,1004,male
1005,36.729890109890114,1005,male
1006,36.797635929340665,1006,male
1007,36.493791208791215,1007,male
1008,36.448351648351654,1008,male
1009,36.307197802197805,1009,male
1010,36.22686813186814,1010,male
1011,36.02884615384615,1011,male
1012,36.01296703296703,1012,male
1013,36.128626373626375,1013,male
1014,35.84285714285714,1014,male
1015,35.82598901098901,1015,male
1016,35.934175824175824,1016,male
1017,35.95434065934066,1017,male
1018,36.02082417582418,1018,male
1019,36.14906593406594,1019,male
1020,36.21582417582418,1020,male
1021,36.212747252747256,1021,male
1022,36.24203296703296,1022,male
1023,36.19230769230769,1023,male
1024,36.03021978021978,1024,male
1025,36.076043956043954,1025,male
1026,36.16406593406594,1026,male
1027,36.22582417582418,1027,male
1028,36.27225274725274,1028,male
1029,36.47769230769231,1029,male
1030,36.61208791208791,1030,male
1031,36.54604395604395,1031,male
1032,36.93725274725275,1032,male
1033,37.28620879120879,1033,male
1034,37.45813186813187,1034,male
1035,37.621428571428574,1035,male
1036,37.567582417582415,1036,male
1037,37.653076923076924,1037,male
1038,37.637967032967026,1038,male
1039,37.6334065934066,1039,male
1040,37.520604395604394,1040,male
1041,37.423461538461545,1041,male
1042,37.35082417582418,1042,male
1043,37.24956043956044,1043,male
1044,37.0960989010989,1044,male
1045,37.08027472527473,1045,male
1046,37.08417582417582,1046,male
1047,37.12076923076923,1047,male
1048,37.22010989010989,1048,male
1049,37.15032967032967,1049,male
1050,37.227362637362646,1050,male
1051,37.30571428571429,1051,male
1052,37.35956043956044,1052,male
1053,37.33379120879121,1053,male
1054,37.18626373626373,1054,male
1055,37.09368131868131,1055,male
1056,37.149320006263736,1056,male
1057,37.24235833747253,1057,male
1058,37.183846153846154,1058,male
1059,37.248021978021974,1059,male
1060,37.23087912087912,1060,male
1061,37.307417582417585,1061,male
1062,37.255274725274724,1062,male
1063,37.14142857142858,1063,male
1064,36.99774725274725,1064,male
1065,36.933461538461536,1065,male
1066,37.035494505494505,1066,male
1067,37.081043956043956,1067,male
1068,36.94406593406594,1068,male
1069,36.87263736263736,1069,male
1070,36.91247252747253,1070,male
1071,36.89406593406593,1071,male
1072,36.9567032967033,1072,male
1073,36.90169756351648,1073,male
1074,36.64955757296703,1074,male
1075,36.480494505494505,1075,male
1076,36.45093406593407,1076,male
1077,36.41043812714286,1077,male
1078,36.47081987593407,1078,male
1079,36.5986727189011,1079,male
1080,36.61103965615384,1080,male
1081,36.43637362637363,1081,male
1082,36.28681318681319,1082,male
1083,36.02159340659341,1083,male
1084,35.968403726813186,1084,male
1085,35.825769230769225,1085,male
1086,35.86538174879121,1086,male
1087,35.8021978021978,1087,male
1088,35.98906593406593,1088,male
1089,36.15785714285714,1089,male
1090,36.07153846153846,1090,male
1091,35.966483516483514,1091,male
1092,36.01769230769231,1092,male
1093,36.16049450549451,1093,male
1094,36.06461538461539,1094,male
1095,35.85027472527474,1095,male
1096,35.776923076923076,1096,male
1097,35.82593263263737,1097,male
1098,35.92054945054946,1098,male
1099,36.22835164835165,1099,male
1100,36.31923076923077,1100,male
1101,36.14862637362638,1101,male
1102,36.12983516483516,1102,male
1103,36.0689010989011,1103,male
1104,36.01626373626374,1104,male
1105,35.81851648351648,1105,male
1106,35.9354945054945,1106,male
1107,35.85868131868132,1107,male
1108,35.7756043956044,1108,male
1109,35.84434065934066,1109,male
1110,35.7745054945055,1110,male
1111,35.84912087912088,1111,male
1112,36.065274725274726,1112,male
1113,36.155,1113,male
1114,36.19664835164835,1114,male
1115,35.99972527472527,1115,male
1116,35.96082417582417,1116,male
1117,35.810109890109885,1117,male
1118,35.9132967032967,1118,male
1119,36.11791208791209,1119,male
1120,36.2045054945055,1120,male
1121,36.01631868131868,1121,male
1122,35.91126373626374,1122,male
1123,35.832087912087914,1123,male
1124,36.112417582417585,1124,male
1125,36.35697802197803,1125,male
1126,36.339065934065935,1126,male
1127,36.432032967032974,1127,male
1128,36.53137362637363,1128,male
1129,36.53769230769231,1129,male
1130,36.46164835164836,1130,male
1131,36.24027472527473,1131,male
1132,36.32884615384616,1132,male
1133,36.55269230769231,1133,male
1134,36.81263736263737,1134,male
1135,37.368020544725276,1135,male
1136,37.541758241758245,1136,male
1137,37.68615384615385,1137,male
1138,37.745989010989014,1138,male
1139,37.78263736263737,1139,male
1140,37.79642857142857,1140,male
1141,37.53302197802198,1141,male
1142,37.49296703296703,1142,male
1143,37.45934065934066,1143,male
1144,37.39247252747253,1144,male
1145,37.40087912087912,1145,male
1146,37.36725274725275,1146,male
1147,37.36483516483516,1147,male
1148,37.3373076923077,1148,male
1149,37.21829670329671,1149,male
1150,37.18664835164835,1150,male
1151,37.14631868131868,1151,male
1152,37.16148351648352,1152,male
1153,37.25324175824176,1153,male
1154,37.35153846153846,1154,male
1155,37.44318681318681,1155,male
1156,37.30655349181319,1156,male
1157,37.28989010989011,1157,male
1158,37.42071141912088,1158,male
1159,37.34439560439561,1159,male
1160,37.46917582417583,1160,male
1161,37.48368131868132,1161,male
1162,37.42967032967033,1162,male
1163,37.36785714285714,1163,male
1164,37.299120879120885,1164,male
1165,37.37692307692308,1165,male
1166,37.364505494505494,1166,male
1167,37.200824175824174,1167,male
1168,37.15747252747253,1168,male
1169,36.92813186813187,1169,male
1170,36.99762589626374,1170,male
1171,36.940644334285714,1171,male
1172,36.653571428571425,1172,male
1173,36.85378260901099,1173,male
1174,36.8795054945055,1174,male
1175,36.91494505494506,1175,male
1176,36.957417582417584,1176,male
1177,37.020109890109886,1177,male
1178,36.79774725274726,1178,male
1179,36.785763497582415,1179,male
1180,36.46395461065934,1180,male
1181,36.74080410967033,1181,male
1182,36.46394887747253,1182,male
1183,36.316813186813185,1183,male
1184,36.30136789318682,1184,male
1185,36.25104395604395,1185,male
1186,36.214318529560444,1186,male
1187,36.237582417582416,1187,male
1188,35.957802197802195,1188,male
1189,35.97719206901098,1189,male
1190,35.99818681318681,1190,male
1191,36.28230769230769,1191,male
1192,36.33571428571428,1192,male
1193,36.35054945054945,1193,male
1194,36.49351648351648,1194,male
1195,36.7232967032967,1195,male
1196,36.56027472527472,1196,male
1197,36.30236263736264,1197,male
1198,35.97126373626374,1198,male
1199,35.921096034505496,1199,male
1200,35.88577386071429,1200,male
1201,36.263956043956036,1201,male
1202,36.27917582417582,1202,male
1203,36.38329527,1203,male
1204,36.28230769230769,1204,male
1205,36.48565934065934,1205,male
1206,36.81,1206,male
1207,36.761263736263736,1207,male
1208,36.83554945054945,1208,male
1209,36.44056669945054,1209,male
1210,36.4834065934066,1210,male
1211,36.508021978021986,1211,male
1212,36.49664835164835,1212,male
1213,36.475,1213,male
1214,36.44428571428571,1214,male
1215,36.35274725274726,1215,male
1216,36.31142857142857,1216,male
1217,36.25978021978022,1217,male
1218,36.17417582417582,1218,male
1219,36.195139208791204,1219,male
1220,36.28708327549451,1220,male
1221,36.33559048582418,1221,male
1222,36.46482766164835,1222,male
1223,36.29825678851648,1223,male
1224,36.190494505494506,1224,male
1225,36.13423076923077,1225,male
1226,36.38043956043956,1226,male
1227,36.38093406593406,1227,male
1228,36.441318681318684,1228,male
1229,36.44571428571428,1229,male
1230,36.19417582417582,1230,male
1231,36.18989010989011,1231,male
1232,36.37791208791209,1232,male
1233,36.52252747252747,1233,male
1234,36.449395604395605,1234,male
1235,36.559340659340656,1235,male
1236,36.61741758241758,1236,male
1237,36.81098901098901,1237,male
1238,37.10263736263737,1238,male
1239,37.334999999999994,1239,male
1240,37.560054945054944,1240,male
1241,37.669120879120875,1241,male
1242,37.669010989010985,1242,male
1243,37.465439560439556,1243,male
1244,37.3689010989011,1244,male
1245,37.2432967032967,1245,male
1246,37.323846153846155,1246,male
1247,37.26598901098901,1247,male
1248,37.30373626373627,1248,male
1249,37.15302197802198,1249,male
1250,37.127857142857145,1250,male
1251,37.09472527472527,1251,male
1252,37.13230769230769,1252,male
1253,37.190824175824176,1253,male
1254,37.080329670329675,1254,male
1255,37.10637362637362,1255,male
1256,37.25868131868132,1256,male
1257,37.198296703296705,1257,male
1258,37.13983516483517,1258,male
1259,37.02598901098901,1259,male
1260,37.02296703296703,1260,male
1261,37.02956043956044,1261,male
1262,37.236758241758245,1262,male
1263,37.22983516483517,1263,male
1264,37.22368131868132,1264,male
1265,37.32516483516484,1265,male
1266,37.32214285714285,1266,male
1267,37.22846153846154,1267,male
1268,37.376755375164834,1268,male
1269,37.23207189560439,1269,male
1270,37.17434065934066,1270,male
1271,37.159890109890114,1271,male
1272,37.16362637362637,1272,male
1273,37.0839010989011,1273,male
1274,37.09356856197802,1274,male
1275,36.86247252747253,1275,male
1276,36.84406593406594,1276,male
1277,36.730000000000004,1277,male
1278,36.63225274725274,1278,male
1279,36.64653846153846,1279,male
1280,36.559230769230766,1280,male
1281,36.496098901098904,1281,male
1282,36.597197802197805,1282,male
1283,36.68835164835165,1283,male
1284,36.59901098901099,1284,male
1285,36.664775919890104,1285,male
1286,36.379340659340656,1286,male
1287,36.36631868131868,1287,male
1288,36.334120879120874,1288,male
1289,36.207802197802195,1289,male
1290,35.98472527472528,1290,male
1291,35.85900955571428,1291,male
1292,35.84538461538462,1292,male
1293,35.934340659340656,1293,male
1294,35.864010989010985,1294,male
1295,36.148516483516474,1295,male
1296,36.417637362637365,1296,male
1297,36.38329670329671,1297,male
1298,36.13516340186813,1298,male
1299,36.04351361692308,1299,male
1300,36.193131868131864,1300,male
1301,36.300879120879124,1301,male
1302,36.29137362637363,1302,male
1303,36.403516483516476,1303,male
1304,36.39730769230769,1304,male
1305,36.303351648351644,1305,male
1306,36.0720818421978,1306,male
1307,35.95685565538462,1307,male
1308,35.94545286263736,1308,male
1309,35.88489010989011,1309,male
1310,35.93060439560439,1310,male
1311,36.15598901098901,1311,male
1312,35.955932632637364,1312,male
1313,35.9120836121978,1313,male
1314,35.841234506978026,1314,male
1315,35.910071352692306,1315,male
1316,35.93061942587912,1316,male
1317,35.863516483516484,1317,male
1318,35.9225602878022,1318,male
1319,35.954796627417586,1319,male
1320,35.971208791208795,1320,male
1321,35.94791208791209,1321,male
1322,35.96104395604396,1322,male
1323,36.16565293406593,1323,male
1324,36.253461538461536,1324,male
1325,36.105507605054946,1325,male
1326,35.92923076923076,1326,male
1327,35.76379120879121,1327,male
1328,36.02642857142857,1328,male
1329,36.198901098901096,1329,male
1330,36.21214285714286,1330,male
1331,36.10115384615384,1331,male
1332,36.205989010989015,1332,male
1333,36.26401098901099,1333,male
1334,36.26065934065934,1334,male
1335,36.28532967032967,1335,male
1336,36.3460989010989,1336,male
1337,36.455714285714286,1337,male
1338,36.64230769230769,1338,male
1339,36.831593406593406,1339,male
1340,36.94263736263736,1340,male
1341,37.26990514016484,1341,male
1342,37.45730769230769,1342,male
1343,37.596994429615386,1343,male
1344,37.739340659340655,1344,male
1345,37.7889010989011,1345,male
1346,37.652967032967034,1346,male
1347,37.56923076923077,1347,male
1348,37.466483516483514,1348,male
1349,37.32659340659341,1349,male
1350,37.32648351648351,1350,male
1351,37.42357142857143,1351,male
1352,37.33818681318681,1352,male
1353,37.301373626373625,1353,male
1354,37.32087912087912,1354,male
1355,37.404010989010985,1355,male
1356,37.47824175824176,1356,male
1357,37.39824175824175,1357,male
1358,37.323846153846155,1358,male
1359,37.25472527472527,1359,male
1360,37.09818681318682,1360,male
1361,37.057802197802204,1361,male
1362,37.110604395604405,1362,male
1363,37.1476923076923,1363,male
1364,37.20873626373626,1364,male
1365,37.24274725274726,1365,male
1366,37.43021978021979,1366,male
1367,37.47412087912088,1367,male
1368,37.47285714285714,1368,male
1369,37.418021978021976,1369,male
1370,37.242692307692316,1370,male
1371,37.056208791208796,1371,male
1372,36.94763736263736,1372,male
1373,36.91445054945055,1373,male
1374,37.02868131868132,1374,male
1375,37.10450549450549,1375,male
1376,36.92417582417582,1376,male
1377,36.79357142857143,1377,male
1378,36.75802197802198,1378,male
1379,36.65104395604396,1379,male
1380,36.526813186813186,1380,male
1381,36.635659340659345,1381,male
1382,36.57747252747253,1382,male
1383,36.441483516483515,1383,male
1384,36.48521978021978,1384,male
1385,36.62813186813187,1385,male
1386,36.74412087912088,1386,male
1387,36.801263736263735,1387,male
1388,36.4828021978022,1388,male
1389,36.14791208791209,1389,male
1390,35.93120879120879,1390,male
1391,35.82692307692308,1391,male
1392,35.878461538461536,1392,male
1393,35.90604395604395,1393,male
1394,36.12104395604396,1394,male
1395,36.10472527472527,1395,male
1396,36.35137362637362,1396,male
1397,36.57697802197802,1397,male
1398,36.518186813186816,1398,male
1399,36.31725274725275,1399,male
1400,36.37697802197802,1400,male
1401,36.54860424384616,1401,male
1402,36.393736263736265,1402,male
1403,36.37824175824176,1403,male
1404,36.44626373626374,1404,male
1405,36.39818681318681,1405,male
1406,36.40681318681319,1406,male
1407,36.346813186813186,1407,male
1408,36.34351648351649,1408,male
1409,36.198186813186815,1409,male
1410,36.28758098428571,1410,male
1411,36.20972527472527,1411,male
1412,36.2953671656044,1412,male
1413,36.3660974678022,1413,male
1414,36.21291208791209,1414,male
1415,36.0956043956044,1415,male
1416,36.18258241758242,1416,male
1417,36.37994505494506,1417,male
1418,36.28923076923077,1418,male
1419,36.168736263736264,1419,male
1420,36.43478021978022,1420,male
1421,36.41994505494505,1421,male
1422,36.459830864945054,1422,male
1423,36.247362637362635,1423,male
1424,36.22071285241758,1424,male
1425,36.31082417582418,1425,male
1426,36.4126923076923,1426,male
1427,36.35923076923076,1427,male
1428,36.28005494505494,1428,male
1429,36.30615384615385,1429,male
1430,36.23390109890111,1430,male
1431,36.300054945054946,1431,male
1432,36.3682967032967,1432,male
1433,36.3493956043956,1433,male
1434,36.330714285714286,1434,male
1435,36.27538461538462,1435,male
1436,36.33686813186814,1436,male
1437,36.46093406593406,1437,male
1438,36.41554945054945,1438,male
1439,36.544560439560435,1439,male
